song	spectral_centroid_mean	spectral_centroid_var	spectral_bandwidth_mean	spectral_bandwidth_var	spectral_contrast_mean	spectral_contrast_var	spectral_flatness__mean	spectral_flatness__var	spectral_rolloff__mean	spectral_rolloff__var	poly_features_mean	poly_features_var	tonnetz_mean	tonnetz_var	zero_crossing_rate_mean	zero_crossing_rate_var	chroma_stft_mean	chroma_stft_var	chroma_cens_mean	chroma_cens_var	harmonic_mean	harmonic_var	rms_mean	rms_var	tempogram_mean	tempogram_var	percussive_mean	mfcc1_mean	mfcc1_var	mfcc2_mean	mfcc2_var	mfcc3_mean	mfcc3_var	mfcc4_mean	mfcc4_var	mfcc5_mean	mfcc5_var	mfcc6_mean	mfcc6_var	mfcc7_mean	mfcc7_var	mfcc8_mean	mfcc8_var	mfcc9_mean	mfcc9_var	mfcc10_mean	mfcc10_var	mfcc11_mean	mfcc11_var	mfcc12_mean	mfcc12_var	mfcc13_mean	mfcc13_var	mfcc14_mean	mfcc14_var	mfcc15_mean	mfcc15_var	mfcc16_mean	mfcc16_var	mfcc17_mean	mfcc17_var	mfcc18_mean	mfcc18_var	mfcc19_mean	mfcc19_var	mfcc20_mean	mfcc20_var	target
rock.00034.wav	2788.36933580365	281769.067872248	2648.33864600561	82063.716580868	18.7133979868817	12.5777104736914	0.043025866	0.0010642069	5832.19727682411	1242505.79217929	2.68708876987418	7.76219614173711	0.0264116371669054	0.0100368447550266	0.134925398987003	0.00151015202041619	0.42131665	0.07875683	0.2531134	0.019266943	0.12615052	0	0.19099241	0.0007785821	0.240448051405995	0.0727792896557225	0.113473326	-28.048374	665.7644	65.66149	337.99814	-7.321227	253.27672	33.75632	173.30719	11.126422	93.249405	14.604361	75.471695	2.0925806	78.151665	10.009483	37.76835	-0.22511576	47.724094	10.134864	52.337765	-2.854763	73.325775	3.096317	36.726067	-1.6673214	39.646717	-0.11128814	35.38865	-1.6675023	44.26725	1.8607966	31.972698	-3.9520955	33.249073	-1.6541673	38.05971	-6.4595466	37.648663	-3.9630885	65.14303	0
rock.00084.wav	2581.50760429199	418226.727438918	2376.17188106106	64758.2295190449	22.3377838347031	92.6406895228886	0.014394429	0.00021082166	5390.36193989269	1148461.64033912	1.55982363094061	2.91809008561186	0.0312825494295781	0.00668402128146019	0.139200563128384	0.00414466971226253	0.3567242	0.08909161	0.26472002	0.01325664	-0.017794125	0	0.106824376	0.0007864033	0.164590525928903	0.0390856103572821	-0.03592981	-94.26873	1765.9264	91.89087	458.99213	-17.601385	270.06952	45.527336	90.09072	-15.701893	158.03256	32.635612	58.695446	-18.013712	84.24472	21.570967	55.874584	-15.723526	63.36098	16.806913	46.116962	-18.290829	49.99637	13.340856	51.998386	-15.457929	56.096706	5.2054644	46.13219	-11.220915	47.853264	6.206765	41.009117	-7.958713	50.22685	7.710797	82.0365	-4.605025	78.97908	0.5353574	49.35266	0
rock.00086.wav	2521.22562384718	590990.331789661	2133.48483927102	105831.637182351	20.9905760550881	71.3831713299259	0.015121746	0.00038491772	4830.5402928328	1558569.8306587	1.22384094628571	3.15106735707562	0.00523294792426457	0.00896909672000349	0.146281585339327	0.00560847678055401	0.39104795	0.087328486	0.2632851	0.014014292	0.0080868965	0	0.07624123	0.00229222	0.150593102640563	0.0343967897234992	0.05005754	-160.15704	10935.492	88.74145	943.3727	-35.476883	813.85187	47.4943	396.51776	-12.60362	184.4654	17.301561	143.46104	-19.144144	138.12926	14.59507	90.43876	-20.387825	138.17368	11.093687	105.71507	-11.144935	77.96857	7.699109	71.755356	-9.863814	63.072155	6.9854503	78.06017	-10.138801	52.623478	3.0738516	49.314034	-7.9530306	44.4354	0.69746596	73.11961	-4.9263062	45.306458	-2.608306	59.734436	0
rock.00050.wav	1721.14665181073	700827.700573887	2312.31774771911	366493.65944015	17.2548573372678	14.9881600554241	0.012292005	0.00046264517	3811.31866525885	3938968.65958998	1.44662853524296	3.13687775853896	-0.0287126522888759	0.00415126012187319	0.0533034700067672	0.00145606902093607	0.39452082	0.08917251	0.2571941	0.017184533	-0.03742697	0	0.14119698	0.005085804	0.109358419638707	0.0235191449405684	0.008225758	-144.9571	5061.9224	118.46496	1283.4542	20.525068	336.84592	28.564394	117.969765	2.3535557	85.25602	10.06956	70.69358	11.9176	55.727192	4.8517795	53.14918	-0.084927514	66.45641	3.2985027	43.16662	3.414399	54.186592	3.6505976	37.387367	5.3643227	60.76607	2.256821	61.086887	1.8704137	33.315624	0.8695149	32.429977	-1.1844798	25.780334	0.809846	28.64136	1.8097508	39.66248	1.7877816	32.45772	0
rock.00069.wav	2568.39544545085	604457.697933876	2344.89432787641	104708.191057163	23.3241231954401	62.6989088488024	0.009973304	0.00014301763	5364.14072696128	1641529.60485211	0.60237665663312	0.476027681819884	0.0438347884725993	0.0158540939525513	0.137633758096481	0.00420977740196743	0.3114761	0.08819713	0.23241372	0.029317204	-0.03334526	0	0.046997484	0.00027291157	0.180007171477232	0.0450941683559359	-0.037226293	-203.34494	2001.4716	85.4117	831.31146	-11.576987	297.17157	54.754364	145.7437	-11.617434	111.268585	20.56847	141.90054	-27.760782	141.80746	18.873287	67.78323	-31.642633	172.113	10.700183	104.295135	-11.927795	82.77911	4.1321464	82.84096	-3.9985468	102.45242	1.7360578	65.47437	-7.907964	81.29253	4.3033795	73.94624	-11.239042	60.688564	-1.1848904	55.86423	-5.032739	60.186207	-2.3639996	49.78458	0
rock.00077.wav	2187.93665861238	238422.043554259	2350.78219946997	86259.7826684159	20.6240335662226	87.8678762338398	0.00897273	0.000075169635	4993.80460593097	1269376.74018714	1.72057930475583	4.35116527201288	-0.0121367992722204	0.00530314417829562	0.106237613592421	0.0017391199021864	0.45539778	0.07747451	0.27447385	0.00799742	-0.059957404	0	0.12868471	0.0019120233	0.124340343685072	0.0266832467968678	-0.076346524	-103.96426	2905.3186	101.90469	350.71408	-10.340273	426.7259	43.67058	158.0053	-11.510563	135.13852	26.94337	84.46242	-9.995867	105.65729	25.0187	49.89996	-14.213517	51.310337	19.713219	58.932877	-10.531307	48.21717	12.673635	48.731964	-12.690149	45.787632	6.8567877	50.36961	-6.0864043	36.745197	5.4609747	50.694763	-6.2438927	47.222195	-1.4577035	57.157055	-8.2451515	39.779335	-3.2739828	31.323515	0
rock.00046.wav	2429.06790020457	443292.641111728	2502.19284272732	217442.850701381	18.9413782338856	28.5396201048571	0.03430095	0.0012844695	5035.57202544954	2737111.05220916	1.71664067305348	3.94514981735603	0.0244923045187109	0.0187381979256487	0.118184454756381	0.00167759273274953	0.36140597	0.08205194	0.24556695	0.023030208	0.0077220676	0	0.12061557	0.0013690103	0.166175105005841	0.0387766170508741	0.0032420342	-83.05496	2543.5295	91.50623	711.9713	-13.687614	436.33508	16.13486	85.12732	10.328308	81.79014	5.5332947	79.24219	-9.451849	76.06832	-6.618414	55.604336	-3.0336118	60.31488	4.933539	38.702	2.640077	35.67999	1.0502369	43.68819	-3.671963	50.919617	-1.6092173	47.009003	-4.436815	49.870033	-1.8672626	33.44069	2.0092478	52.562553	-1.0250852	47.538292	-3.1809008	45.20801	-2.296022	59.262894	0
rock.00074.wav	2140.28308728148	202250.13230053	2245.90248819895	57956.7234539469	21.3757105347467	81.7502876378399	0.006653517	0.00004758161	4831.45624501523	647977.886032029	2.05906677976029	5.55700292741862	0.0531046563292586	0.0160515034328113	0.0911409240864269	0.00102066892961023	0.39435104	0.084967256	0.2474477	0.022102967	-0.08010697	0	0.15379857	0.0019675067	0.144960366373599	0.0313623521755486	-0.068468705	-83.36812	2062.8435	103.90498	295.40887	-13.954147	181.9137	56.912594	93.8726	-14.43371	64.267105	32.197018	51.315147	-14.136274	71.11579	19.167463	42.703144	-9.342846	82.17835	13.166685	51.026115	-11.730691	45.90628	8.401819	43.74195	-9.400615	41.63155	10.225259	33.064934	-4.2135806	36.488613	5.6282663	37.233288	-6.3784084	38.075405	1.8044477	34.564217	-5.576438	34.16034	-0.44022378	33.557858	0
metal.00011.wav	2699.85890737014	43752.6311447712	2240.00111010752	15000.5322951852	20.4602812889684	118.270472263841	0.018243335	0.000045274348	5157.31872416981	161954.433405163	4.12686431881986	17.3457482545184	-0.00246265102228878	0.00244002618575502	0.171440342831593	0.000814064363179256	0.51100653	0.066951916	0.27842104	0.00581505	-0.025273621	0	0.23059022	0.00025759832	0.284010654934379	0.100081309164009	0.1536648	8.767137	175.28848	82.828575	116.36879	-30.575233	94.99139	66.71375	64.04952	-16.364315	74.49386	16.56509	36.947323	-10.755587	34.483276	29.541245	39.439278	-25.093517	25.869972	16.819788	22.61475	-11.389715	25.608082	12.785203	21.749592	-13.344586	21.145031	9.790851	27.006851	-14.259832	25.39242	9.601506	27.658087	-8.033487	25.125904	5.1764836	26.816977	-2.9545672	21.589468	4.4013414	19.452007	1
metal.00048.wav	2889.07023001062	83699.8574213068	2337.44295798365	39780.6728086442	20.592448920037	111.302573237936	0.025779916	0.00086793344	5484.78828306265	397439.30236476	3.8571105795442	15.9374488470422	-0.0255570864002307	0.00454749281155284	0.176574282192575	0.000776475530055388	0.4770302	0.06537846	0.27267426	0.008982071	-0.08405199	0	0.22439936	0.0010267526	0.228929705834385	0.0673853750753149	-0.3093242	9.593645	430.35065	76.35294	156.60246	-31.271177	143.60031	56.885223	113.600334	-20.743324	82.78217	27.245623	61.480858	-16.636316	63.894165	19.367924	54.633385	-13.913679	47.798805	19.664995	41.74246	-16.060602	40.955173	17.488628	44.926044	-12.95419	33.630966	11.711626	29.946913	-11.182296	34.99414	5.4727316	29.66938	-8.584166	25.82921	4.101716	28.925161	-4.420198	32.28329	8.824793	30.231466	1
metal.00021.wav	3046.63759637821	160340.03146237	2324.27418302037	25344.55006604	20.3338997818121	102.485955192712	0.022081181	0.0001546159	5734.98478511093	378303.507167845	1.72718349883756	3.33728821468963	0.0235770822763825	0.00597219699637849	0.191545974719644	0.00258304940431622	0.5255933	0.06713821	0.2671199	0.01198027	-0.046596877	0	0.10841584	0.00081214996	0.234487673376126	0.0686833388450351	-0.006660324	-76.301384	621.5593	61.76604	203.42278	-37.11394	146.89465	62.4425	111.29294	-14.826138	73.34201	34.56099	64.6182	-11.486592	85.98619	30.955881	34.67938	-12.274118	56.344307	22.304583	41.30562	-7.5076523	47.191765	17.840624	28.97724	-11.123554	34.60674	10.22772	43.068977	-10.797044	51.14512	5.1556096	44.712337	-7.7193165	44.054443	2.5853999	47.41674	-3.0819001	50.17652	2.6620095	42.444115	1
metal.00023.wav	2575.34536054476	143878.258041065	2237.06087613161	55869.8232012932	20.7988918995244	92.4041869905351	0.013094691	0.0006794966	5056.73884770157	424667.625476711	2.77431924129585	8.53248252733793	0.0173704000564142	0.00712655709106993	0.131706408908546	0.00173465761412371	0.52733916	0.06876183	0.2625343	0.014409089	0.09597286	0	0.19521451	0.0012767686	0.189559407464974	0.0501306568261746	0.12743706	-43.797504	877.4048	82.774704	240.60349	-29.60919	257.11392	70.39718	129.08664	-21.588846	54.259045	31.144138	66.23138	2.0903716	72.11135	28.873167	41.9929	-2.6873274	66.95263	19.88248	37.4182	-6.9340773	37.50385	19.120056	35.813484	-7.368736	29.833858	7.8821397	24.663263	-13.857293	21.494347	4.0573115	24.107218	-6.865945	23.937351	-1.7948395	39.209442	1.459278	32.095875	4.533475	21.62332	1
metal.00090.wav	2141.58020333265	225673.423338663	2217.63453707813	63674.6183662837	21.5007324993323	92.4977627924167	0.004817987	0.000010760439	4683.23020138486	806363.706884521	1.8391610512964	3.74885810907641	-0.00117468527102303	0.00914947571770927	0.0846350390322893	0.00178473454879343	0.42690107	0.084089056	0.25601244	0.01779096	0.039290093	0	0.14654946	0.00037627513	0.204155979503506	0.0561015455379309	0.029003521	-93.54413	907.40015	100.64616	375.26505	-23.339111	227.33435	52.490635	112.49746	-7.746713	47.233067	39.590942	50.981415	-7.766726	54.91339	26.725874	34.975903	-12.482563	48.859146	11.733807	44.994865	-10.551812	39.04046	23.023441	61.549026	-9.955353	59.896572	4.162056	45.09764	-12.794265	44.452637	1.787793	28.438116	-2.0173976	48.629925	1.9362237	57.885593	-9.054855	32.559643	-7.048695	46.175846	1
metal.00078.wav	2814.94712635523	364094.620701892	2547.92678606733	103444.514553971	19.3130468035596	100.78729840322	0.031798135	0.002258018	5897.15828242822	1239866.86636173	3.82700099373825	16.1972745863642	-0.00575447055357205	0.00439780729586536	0.13179062137471	0.00215435670923266	0.5336742	0.06938125	0.27503	0.0076918434	-0.058119573	0	0.2694679	0.0017449906	0.161971056800096	0.03802889760236	-0.118467756	-1.6945939	1264.3114	73.40456	422.0722	-15.908845	294.78534	55.804432	214.44412	-1.902661	101.24807	34.030216	120.944725	-8.318228	103.727936	32.759865	97.23294	-9.707088	79.393776	20.836563	55.58934	-9.03743	55.018753	13.959178	56.6054	-9.585643	46.99621	4.956871	36.032276	-6.618671	37.888783	6.479055	32.885162	-6.448527	26.75265	2.2295117	27.607956	-3.010702	28.8254	1.9822056	21.484186	1
metal.00046.wav	2795.32698558884	95622.8772253002	2321.70194747078	28376.9290785382	20.5868848315009	116.391132026577	0.021003947	0.00030942328	5455.11143235209	298914.702958975	3.60554888223313	13.6460533457433	-0.0105002731645574	0.00293278380682025	0.163679956375677	0.000940395778185426	0.48238945	0.07520039	0.27576092	0.0072892457	-0.036375858	0	0.21236151	0.0005667377	0.237813299634531	0.0722160290964529	-0.0030853674	0.36834222	336.30627	79.70758	184.90315	-30.644737	107.07699	61.064266	96.02993	-17.460552	51.250763	26.701656	60.765034	-21.24414	48.69219	22.358158	30.37784	-13.016821	38.264923	17.87094	32.221786	-13.373003	28.616203	19.25502	29.024393	-10.970987	27.9613	10.71206	31.61831	-9.423093	34.421497	7.6681566	32.51561	-8.685478	25.64749	3.1669948	25.706606	-6.8341384	26.327778	3.8841953	25.454823	1
metal.00014.wav	2877.54187659811	94029.1434999978	2101.36282548845	34318.4429824494	20.7879312844007	82.0774579984525	0.016017944	0.000111961825	5198.58653340705	349827.970996951	1.28657966914221	1.87937349680538	0.0199516964353848	0.00988146823250091	0.185252320185615	0.00134782419889862	0.5526555	0.06317613	0.26212853	0.014621952	0.085716814	0	0.07754347	0.00023387048	0.218007767051627	0.0609767448051717	0.11899567	-117.906	1936.9802	65.43348	242.04301	-51.41982	160.19044	74.08295	168.19972	-13.754416	71.4024	25.73151	54.108093	-13.124018	62.21485	32.21793	67.70308	-10.338713	36.78845	21.69744	50.54467	-7.7939715	29.767818	12.340983	51.40481	-14.446545	28.540403	5.7806864	48.53358	-13.260107	40.36151	4.5684395	42.885696	-11.387195	25.2703	-0.6735418	50.62209	-4.5681386	30.747719	-0.22116138	55.683743	1
metal.00061.wav	2710.68506354109	211162.41146596	2194.85859502651	58620.0115790249	19.9854774537156	91.9711583794213	0.021944042	0.00027516158	5083.10161687935	840780.096586884	1.81666503942647	3.84137362761729	0.00448098006427899	0.00201306786253893	0.166524298506381	0.00215387597802797	0.50919664	0.075234964	0.27460355	0.007926235	0.102843	0	0.10457902	0.000570218	0.193759354892582	0.0494143605315551	0.15351419	-74.11526	798.4839	80.08523	284.78897	-46.961487	238.8023	51.019073	86.14309	-9.135112	65.79291	31.777958	89.00685	-6.3894777	99.37369	24.861721	46.428402	-19.146336	63.45107	20.790165	46.081177	-11.678598	46.284306	13.847807	32.279648	-16.471897	35.213203	7.7532353	33.32437	-10.609654	29.542017	7.502063	30.319479	-10.357538	41.422558	4.9837785	39.934155	-8.218247	40.253185	1.2317387	31.992907	1
metal.00057.wav	2718.69371858589	244806.326717932	2271.30236427921	97698.2541004438	20.5249858848611	92.2863998334447	0.021016758	0.00092153467	5228.83793594113	993738.586481429	3.151359807045	11.3760711943077	-0.000118628873916759	0.0104617102603636	0.143718203185422	0.00172820648053709	0.4874927	0.076265894	0.2635793	0.013859268	0.06419849	0	0.20710793	0.0014708905	0.162638513736286	0.039280586801387	0.10798626	-24.984938	1515.3312	77.5327	428.21848	-30.377949	322.40933	68.362	168.02847	-6.5110335	88.23348	24.695713	72.54114	-9.807751	108.69712	19.519594	74.89087	-11.459886	68.73735	18.600407	57.385464	-14.158085	46.170357	14.448771	52.558434	-5.9254303	52.971638	9.09078	36.769104	-7.701838	38.969948	5.8399487	33.659004	-6.626938	38.466595	2.299379	33.651936	-7.4967046	29.533195	5.77133	31.840858	1
metal.00034.wav	2707.01873813352	441888.862610611	2234.82282825697	71780.7212540787	20.5610039697267	88.0065392004319	0.017743597	0.00034878103	5291.122684346	982737.204107587	1.48367619368988	2.86778749837576	0.0274492892460638	0.00672763278856274	0.16082730628867	0.00333106911053935	0.40696466	0.08311221	0.26352584	0.013887469	-0.0160094	0	0.09046083	0.00061618385	0.201219746075813	0.0523398391563851	0.007328436	-104.72376	2872.432	87.753716	796.5279	-33.24886	364.55878	48.474255	416.7347	-28.912521	163.06094	22.51424	129.49904	-24.98013	118.949356	20.53738	92.93501	-12.0629835	81.39611	18.249126	97.59213	-15.186173	62.45229	10.295276	64.39218	-13.891189	90.38311	10.281916	88.07247	-4.697016	169.3726	9.941506	86.627686	-5.6219487	102.94231	4.79159	81.00801	-11.673745	58.497654	2.9615793	57.05717	1
metal.00041.wav	2269.16187067311	135768.483994432	1928.94475718777	88448.3096444427	20.7717585266501	73.1957544885855	0.00982303	0.00006614128	4186.55929388414	726465.292468324	1.64416647324171	3.17955661214592	0.0177221279388629	0.012662293157095	0.137347888872777	0.00108418523634642	0.457042	0.07600308	0.2573219	0.01711877	-0.015790043	0	0.09754965	0.00036312063	0.161595637783974	0.0358189073650744	-0.008894482	-100.42342	1325.6073	104.69319	394.08777	-57.254005	329.21243	56.57685	112.95485	-5.55565	93.56586	22.833267	101.26755	-6.171516	110.30306	23.097109	78.76856	-19.071957	50.131084	17.795355	52.07293	-13.782981	48.077393	9.9627905	50.024258	-14.858659	48.876656	0.3451086	71.09164	-7.337755	52.97333	6.9754953	40.780437	-12.673841	40.807056	-0.55054015	31.094152	-11.756443	37.40294	-1.53629	30.366365	1
metal.00020.wav	2657.96749578483	189113.304366266	2345.68716192176	32712.8297848637	18.8865796975777	106.283204795082	0.01773854	0.000118414304	5358.28695983179	591745.180591167	1.89140297904137	4.24028064628559	-0.0065814771735781	0.00209503602970836	0.152349036881284	0.00207297041326084	0.49600765	0.07287048	0.27840972	0.0058213696	-0.007818016	0	0.11726673	0.00086620817	0.201815619960192	0.0544160891314931	-0.051575854	-75.01482	1273.8434	81.182755	297.56473	-20.20419	109.19615	68.30383	96.22707	-11.353893	62.308174	23.65647	70.24151	-19.828419	57.675323	24.192091	34.41634	-13.164456	42.827312	22.281841	45.691574	-11.552501	44.697002	13.55542	32.93935	-15.050375	28.744333	3.3055708	32.49671	-10.503453	28.474442	5.0824904	27.75553	-10.67766	26.512857	3.868277	25.586306	-4.9394464	24.455713	3.2592075	25.145039	1
metal.00032.wav	2502.97740372068	194441.153221706	2134.2963011011	76302.1542080544	20.9976203942475	86.3191448253816	0.012513626	0.00007924226	4762.87640706569	875647.359694829	2.22862718919836	5.66049281524095	0.0181600446759605	0.00734871164744542	0.148112734435422	0.00155159824075323	0.43657222	0.07558676	0.26819307	0.011405807	-0.037221156	0	0.13645852	0.001010786	0.211831342314552	0.0568178108554889	-0.043711554	-61.91035	2135.5168	93.01313	321.8917	-39.94318	288.90448	56.141373	92.10694	-19.668215	54.102295	23.387537	78.56623	-7.6445403	103.453545	17.707832	48.414352	-19.321178	69.10561	17.783268	34.749012	-13.084654	48.082504	14.295796	40.127743	-13.077747	43.3607	5.4448724	41.158497	-10.791508	45.052372	3.7268796	35.000755	-10.738398	45.250877	1.2670316	40.408535	-4.6139913	44.814774	0.33209938	33.516823	1
metal.00003.wav	2752.29322058845	155566.267274348	2205.75062465313	29364.4017095262	20.2736372716066	103.128162698905	0.01885523	0.00015033889	5234.80827880293	420371.398095235	2.49072494840164	6.77441719004238	0.00921067892550045	0.00288698289529434	0.16667346408546	0.0022376638522287	0.4876579	0.078893036	0.27391803	0.008302238	0.04014347	0	0.15011945	0.000858198	0.246925812159474	0.0770049689957651	0.027276224	-43.095963	411.2994	75.37249	235.56201	-47.823303	191.80861	53.022266	82.60552	-12.325954	74.324646	36.862835	78.32349	-8.285685	66.56636	28.386372	73.3178	-14.524615	48.442715	22.091658	38.87827	-7.3449435	50.74977	15.974339	31.307697	-13.12713	36.30733	12.259998	38.047436	-10.446625	40.154594	5.9282713	39.481956	-6.671972	39.889442	5.281168	50.272755	-2.3263974	41.396595	3.5843415	41.55529	1
metal.00044.wav	2760.04632952872	214048.128453676	2242.64175582617	76983.3523903696	20.9802856652616	86.0712339937758	0.020054335	0.00016474933	5259.5806219185	972106.549666744	1.59868369530755	2.9883284611526	0.0148230903495961	0.00479339899988748	0.171205831883217	0.00166445072573664	0.46976364	0.073280156	0.2706337	0.010090747	-0.011255838	0	0.095366985	0.000589221	0.200573868982035	0.0518457869912251	0.0029835745	-86.23198	883.942	76.77148	385.94452	-42.36282	286.65845	53.992195	96.794945	-8.330779	77.05401	29.406782	83.05031	-7.8969398	101.99772	26.659845	55.976562	-14.230666	79.503204	18.45901	45.562923	-17.954203	41.06847	9.866014	32.759766	-19.030064	37.955376	6.4777346	50.583557	-8.350163	44.347294	4.8721023	35.93246	-11.783129	49.324863	1.6611496	37.71089	-10.603471	38.99626	-3.7784686	36.187263	1
metal.00081.wav	2138.14434594714	96836.6588980516	1970.83925217467	41446.0754297424	20.9824071599881	111.919569855448	0.008285693	0.000036453966	4201.11460674666	532292.718416424	3.41305486434708	12.8236862873416	-0.0423055235299997	0.00735835588486845	0.121935497027262	0.000776667132372927	0.5176882	0.062273867	0.26573485	0.012718311	0.050207913	0	0.19033647	0.0011151863	0.21335303749689	0.0582162240171508	0.044625107	-19.165882	890.74786	118.840706	239.8227	-52.14489	135.09631	42.70032	47.199387	-21.57285	60.01447	27.6777	42.918026	-14.611529	46.79765	27.019527	33.68836	-17.12797	35.56038	18.968195	40.434753	-10.767422	28.37812	9.388282	44.414158	-4.6614876	41.783096	1.0851768	47.38092	-5.038619	32.82253	4.0511737	28.944191	-6.4160476	25.803156	1.9920678	29.12648	-5.504744	21.76547	0.45391318	25.273136	1
metal.00001.wav	2922.91881169065	183894.609480754	2620.94410756033	49892.2658284558	20.0773308040512	93.2871349213828	0.0291236	0.00093985995	6037.13242957874	677178.033524853	1.50643659015753	2.43812482610427	-0.0215116811456081	0.00425423140110112	0.152840716840681	0.00172251957860069	0.47688589	0.07198617	0.27491954	0.0077525903	0.08008836	0	0.09723436	0.00021852479	0.232159254757564	0.0685739300837762	0.08544745	-80.19851	456.87402	64.840294	159.61913	-15.457802	131.76721	46.845818	81.633995	7.9143405	92.36613	21.7688	47.638493	-2.1780026	95.412315	21.984138	55.68654	-7.7135434	57.457108	11.146057	59.76438	-4.2872386	45.838875	11.4456625	40.963238	-10.364867	44.034107	11.723209	57.450054	-7.101392	38.43347	5.932563	37.303715	-9.034272	37.967262	5.5063896	34.369102	-6.1980915	43.068314	3.1290836	40.572807	1
metal.00077.wav	2740.91914918346	123112.541054535	2301.91142598975	42724.0975311568	19.7231131419352	107.464822671652	0.016802894	0.00010178298	5408.69763721723	408653.955498214	2.50473232407936	6.84683980734294	-0.00330170551328175	0.00372817274252948	0.159918717976605	0.00121099065888836	0.44089392	0.07811569	0.27161998	0.009555915	0.008646008	0	0.14906156	0.000627978	0.219687520600495	0.062102427960404	0.04935765	-42.05907	532.5328	86.99415	198.82434	-27.527782	232.19496	62.616234	141.77443	-27.00237	109.97965	32.331196	72.82088	-18.957167	82.64196	22.128767	32.291218	-14.316716	49.920967	19.505413	48.843685	-10.960919	45.19904	16.760109	57.766808	-12.377029	60.600132	10.510588	52.424595	-6.712958	56.956944	6.5100617	42.247288	-9.196508	42.691803	6.5677867	44.014755	-5.781969	32.897385	1.330319	39.46867	1
metal.00054.wav	3113.77313485836	157656.294968993	2411.56333438729	37046.3145577469	20.046923293869	115.724080854543	0.035179388	0.0020195215	5829.25291835847	463104.076350703	3.44673753479166	12.5775693837417	-0.00638981115467407	0.00440298665895669	0.195718079321346	0.00166361770924773	0.5103692	0.07276427	0.27592888	0.007196578	-0.09184313	0	0.20701885	0.0007464586	0.219283427777553	0.0607782188830663	-0.10763815	1.160123	344.151	66.66129	192.06657	-23.696735	166.80466	60.959904	94.95088	-18.879902	63.299076	29.750109	68.805626	-17.541327	64.91126	21.03256	45.601376	-11.1868925	47.579247	18.81291	46.947155	-13.0625515	37.971764	19.95668	40.98987	-10.566299	31.113668	10.513516	29.202648	-9.33812	33.58429	8.417268	25.5813	-6.6506505	27.898739	5.009334	23.934692	-6.475537	24.611195	7.6075783	24.49018	1
metal.00088.wav	1988.33359796531	337537.692323287	1987.14863418554	136488.158958925	20.5802310768965	74.1749585253435	0.005006493	0.000037753765	4148.09762906033	1329471.53792486	1.66097333122519	4.29819944770599	0.016621646490261	0.00253072111797921	0.092392026778809	0.00212263435140129	0.42156887	0.08785291	0.27632082	0.006980147	0.015712626	0	0.13327341	0.0033500805	0.130570287187057	0.0293420171685745	0.045710284	-129.66246	4861.068	104.03299	750.5145	-26.970753	686.4357	68.23634	151.5289	2.425264	283.02725	22.584347	190.29301	-12.082628	188.08875	17.048147	86.75836	-5.671188	109.52411	13.662891	84.66565	-2.794214	88.37914	5.3808403	71.293304	-2.9976459	91.21951	2.975844	50.803642	-5.824659	53.155937	3.9412978	51.005844	-5.9921503	56.40486	-1.972414	40.89552	2.3911655	60.172985	-3.859571	46.548756	1
metal.00086.wav	2629.85014428678	215932.893427637	2248.69049652721	60353.5734019446	19.983469954156	87.4475760716518	0.016810723	0.0001462413	5190.91751558875	716152.82851119	1.48266550444668	2.53525558633881	0.0177530063253475	0.00835114093780906	0.15901012966454	0.00213627750391442	0.43449098	0.08044388	0.26783714	0.011596591	0.027536098	0	0.08825739	0.00034206503	0.188488876838802	0.0491687353626459	0.040336173	-96.3197	1244.9901	90.949715	296.80716	-32.219543	320.4547	54.32833	125.77935	-23.034355	127.10066	27.715986	100.29061	-16.943092	89.690056	21.053059	57.482624	-18.197136	49.59068	22.608377	68.661896	-9.003789	48.089207	14.271802	48.578438	-10.993184	47.624123	10.094118	44.625168	-11.178228	38.741558	5.784659	52.048508	-9.891548	31.471142	4.401553	33.55535	-6.972505	52.94103	1.2492706	37.32415	1
metal.00049.wav	2980.03650622499	86946.7738031027	2297.40975401764	36628.6460956901	20.2899338828131	115.874792219268	0.02752975	0.00088495295	5461.94776636819	349771.266162805	3.84255721622631	15.473181785988	0.0151170026587129	0.00478738191687678	0.193987758604022	0.000763652044237	0.52444166	0.063923545	0.27403304	0.008239219	-0.010823156	0	0.21749426	0.0006559231	0.241991016288663	0.072871567449545	-0.023614945	10.01984	257.25723	74.12789	164.3691	-32.235733	171.6155	62.768585	101.50797	-23.328833	60.616795	30.029894	61.687042	-14.879809	60.868763	20.1592	40.474785	-12.146163	40.230946	19.189724	40.245365	-14.97502	36.710503	18.799034	43.9212	-12.281959	30.747717	11.286605	30.04154	-9.482748	26.198359	7.921746	26.681005	-5.6180816	23.880972	4.6552825	21.385239	-5.284729	20.14657	6.8328447	26.459831	1
